time,tas,tasmin,tasmax,huss,sfcWind,prtot
1951-01-01,278.7657165527344,275.9947204589844,282.40234375,0.004388795699924231,1.75667142868042,3.059704667407459e-08
1951-01-02,278.3627624511719,275.7223205566406,282.2204895019531,0.004154933616518974,3.474045991897583,3.0897356282366673e-06
1951-01-03,278.0528869628906,276.1749267578125,281.0099792480469,0.0035298895090818405,5.98398494720459,2.740844320214819e-05
1951-01-04,279.617431640625,276.0209655761719,281.67413330078125,0.004721745382994413,6.908881187438965,3.154569276375696e-05
1951-01-05,275.20843505859375,271.4423522949219,278.83221435546875,0.0026683765463531017,4.435177803039551,4.974659573164786e-11
1951-01-06,273.9974670410156,270.5122985839844,277.16864013671875,0.002652422059327364,0.8001548051834106,7.399777678074315e-05
1951-01-07,276.1805114746094,273.64984130859375,279.4790954589844,0.003781975246965885,4.8013458251953125,4.623850145435426e-06
1951-01-08,273.7691955566406,270.07427978515625,279.03369140625,0.002850743243470788,3.669046640396118,6.238464720809134e-06
1951-01-09,272.2146911621094,269.8050842285156,274.17083740234375,0.0023103845305740833,3.7678678035736084,4.7935473048710264e-06
1951-01-10,273.99273681640625,271.8359375,277.24749755859375,0.002681292127817869,7.358244895935059,1.0288811580494439e-08
1951-01-11,273.66302490234375,271.04229736328125,277.09423828125,0.0025560464709997177,5.01480770111084,6.546352793179722e-09
1951-01-12,275.3059997558594,272.2536926269531,278.4783630371094,0.003235063049942255,4.18275785446167,7.3150713433278725e-06
1951-01-13,278.99822998046875,276.8916320800781,281.725341796875,0.0046568093821406364,6.877317428588867,1.4675621287096874e-06
1951-01-14,280.41455078125,276.39276123046875,285.33929443359375,0.005100734997540712,7.156681060791016,2.0386778487591073e-05
1951-01-15,281.4649658203125,277.69549560546875,283.76995849609375,0.005473991855978966,8.371236801147461,3.600635523071105e-07
1951-01-16,278.1408386230469,276.4785461425781,280.7862243652344,0.004151397384703159,5.6075663566589355,3.9241218473762274e-05
1951-01-17,278.3637390136719,276.08270263671875,281.5621643066406,0.0043812645599246025,8.13766860961914,8.964212611317635e-06
1951-01-18,276.9845886230469,274.44757080078125,280.2640686035156,0.0037195796612650156,7.990767478942871,3.7032387467661465e-07
1951-01-19,274.8638000488281,271.19140625,277.7021789550781,0.0032968835439532995,1.3137071132659912,2.908600799855776e-05
1951-01-20,276.25421142578125,273.24786376953125,280.4063720703125,0.0037386335898190737,2.913372755050659,1.0218312418430742e-08
1951-01-21,273.03082275390625,270.01641845703125,275.06402587890625,0.002464658347889781,4.618647575378418,4.0701761405692594e-11
1951-01-22,276.6944274902344,270.1581726074219,283.6320495605469,0.004287515301257372,1.3205453157424927,4.3707885197363794e-05
1951-01-23,282.9867858886719,279.7558288574219,286.1571960449219,0.00522306002676487,6.589448928833008,7.659780720814524e-08
1951-01-24,278.6424865722656,276.40234375,281.44219970703125,0.0039237672463059425,11.708539009094238,3.352256783273333e-07
1951-01-25,277.2528991699219,275.6681213378906,279.1546325683594,0.004060061648488045,4.878127574920654,3.771468618651852e-05
1951-01-26,276.2421875,274.2937316894531,278.1910095214844,0.0031405556946992874,9.019168853759766,3.047112500098592e-07
1951-01-27,275.5606384277344,272.9026184082031,279.7680358886719,0.002545681782066822,4.8206095695495605,0.0
1951-01-28,278.01129150390625,273.90625,282.36370849609375,0.003526881104335189,2.6025376319885254,2.1111809473950416e-06
1951-01-29,277.2566223144531,273.9532775878906,280.67987060546875,0.003699595807120204,7.113409042358398,7.725670343461388e-07
1951-01-30,274.7345886230469,271.67071533203125,278.8215637207031,0.002994097536429763,5.911952018737793,2.7044334274251014e-05
1951-01-31,274.33648681640625,270.5605163574219,277.45928955078125,0.003394750412553549,1.9609854221343994,0.0004274252860341221
1951-02-01,273.0107116699219,268.1723327636719,275.47637939453125,0.003733345540240407,5.380799770355225,0.0002328347909497097
1951-02-02,269.7917785644531,265.56951904296875,274.1935729980469,0.00232321466319263,3.896547555923462,0.0
1951-02-03,273.73858642578125,269.86798095703125,276.5890808105469,0.0037067036610096693,1.9395209550857544,2.85411556433246e-06
1951-02-04,274.1722106933594,272.0867614746094,276.4005432128906,0.003683940740302205,2.877187967300415,2.9262534440022137e-07
1951-02-05,271.73974609375,269.76605224609375,273.95526123046875,0.0024233923759311438,6.7338361740112305,0.0
1951-02-06,271.84747314453125,269.8408508300781,275.4369812011719,0.0024156777653843164,8.176393508911133,0.0
1951-02-07,272.7427978515625,269.5287170410156,275.9312438964844,0.0028815753757953644,0.7535028457641602,1.2901946320198476e-05
1951-02-08,273.718505859375,270.7187805175781,277.57879638671875,0.0031163457315415144,2.8323302268981934,7.082619646325838e-08
1951-02-09,273.35516357421875,270.5348205566406,277.9735412597656,0.0026410396676510572,1.783321499824524,0.0
1951-02-10,274.0592956542969,270.84271240234375,278.2862854003906,0.003172606462612748,4.133364677429199,3.322850488984841e-06
1951-02-11,275.2389221191406,272.03985595703125,279.4061279296875,0.0037283615674823523,5.52967643737793,6.812888022977859e-05
1951-02-12,273.7201232910156,270.42626953125,279.041015625,0.0024987051729112864,4.729393482208252,0.0
1951-02-13,274.2239074707031,269.9530334472656,278.2554016113281,0.0023963821586221457,2.2639858722686768,7.045801275751273e-09
1951-02-14,276.4815673828125,273.861572265625,280.57861328125,0.003349988255649805,3.6012580394744873,0.0
1951-02-15,278.409912109375,274.7822265625,284.1235656738281,0.004160074517130852,2.243433713912964,0.0
1951-02-16,277.9819030761719,275.11395263671875,280.8993225097656,0.0036186666693538427,5.842831134796143,2.7607728725342895e-07
