time,tas,tasmin,tasmax,huss,sfcWind,prtot
2002-07-22,291.7091064453125,287.0856628417969,296.9343566894531,0.012635057792067528,1.8661749362945557,0.00035191772622056305
2002-07-23,292.8848571777344,288.010498046875,298.5616455078125,0.007384101394563913,5.109697341918945,1.2167899512860458e-05
2002-07-24,293.1241455078125,287.27313232421875,299.2020568847656,0.007442395202815533,4.161664009094238,3.968927103414899e-06
2002-07-25,292.8228454589844,286.6623229980469,298.8369445800781,0.009631036780774593,2.485555410385132,5.28746131749358e-05
2002-07-26,290.6045837402344,286.037353515625,295.2945251464844,0.01138659380376339,1.2776442766189575,0.00011394196189939976
2002-07-27,290.88507080078125,285.05474853515625,296.6208190917969,0.01111554354429245,1.147010326385498,1.4775708223169204e-05
2002-07-28,291.84912109375,286.1564025878906,297.098876953125,0.011580738238990307,1.1448466777801514,5.875571150681935e-05
2002-07-29,292.29534912109375,287.3921203613281,298.0758361816406,0.01195989828556776,1.0233573913574219,8.855113992467523e-05
2002-07-30,292.8404235839844,287.20989990234375,298.98956298828125,0.012402275577187538,1.3725594282150269,7.957704656291753e-05
2002-07-31,291.2077331542969,286.4898986816406,295.9930419921875,0.012934789061546326,0.8503708839416504,0.00014631338126491755
2002-08-01,291.6672668457031,287.1572570800781,296.7397766113281,0.012025618925690651,1.8518192768096924,0.00014794859453104436
2002-08-02,291.9603576660156,287.072509765625,296.780029296875,0.011734546162188053,1.2991735935211182,0.00012353190686553717
2002-08-03,293.5411682128906,287.16827392578125,300.1470642089844,0.011361746117472649,1.223394751548767,7.838852616259828e-05
2002-08-04,292.0648193359375,287.5832214355469,297.0448303222656,0.011520454660058022,2.121807336807251,0.00016406879876740277
2002-08-05,292.7641906738281,288.3639831542969,297.919677734375,0.010233435779809952,3.005514621734619,6.720356759615242e-05
2002-08-06,293.1385498046875,287.7029113769531,298.776123046875,0.010000724345445633,1.5009510517120361,6.583485082956031e-05
2002-08-07,292.9656066894531,287.4861145019531,299.2724914550781,0.010347716510295868,1.4484267234802246,6.792294880142435e-05
2002-08-08,292.4251403808594,287.26171875,297.59075927734375,0.011434823274612427,2.3481576442718506,8.965166489360854e-05
2002-08-09,291.8929748535156,287.5589599609375,297.0632019042969,0.011167529039084911,3.3675687313079834,7.842844206606969e-05
2002-08-10,291.4795837402344,287.4358215332031,296.1128234863281,0.009627780877053738,5.132246971130371,7.839095633244142e-05
2002-08-11,291.9088439941406,286.9658508300781,297.78778076171875,0.006022308487445116,6.988147258758545,0.0
2002-08-12,292.2983093261719,283.62017822265625,301.0717468261719,0.005200812593102455,2.090102195739746,0.0
2002-08-13,293.325927734375,283.755859375,301.81182861328125,0.00828406773507595,1.2817329168319702,7.231966492327047e-07
2002-08-14,294.0738830566406,288.63177490234375,300.1881103515625,0.011171385645866394,2.0085644721984863,6.909568037372082e-05
2002-08-15,293.5763854980469,288.1412353515625,300.22796630859375,0.012022375129163265,1.3079969882965088,0.00013843082706443965
2002-08-16,291.30792236328125,287.67266845703125,295.8448181152344,0.012186058796942234,2.3278748989105225,0.00022747502953279763
2002-08-17,292.286376953125,287.44891357421875,297.0733337402344,0.010992513038218021,2.3919429779052734,0.00010004614159697667
2002-08-18,293.40692138671875,287.7305908203125,298.2471923828125,0.011200953274965286,2.4463980197906494,8.41542350826785e-05
2002-08-19,292.18243408203125,287.3817138671875,297.4371337890625,0.012109714560210705,1.5872137546539307,0.0001208881294587627
2002-08-20,291.8049621582031,287.7350158691406,296.7208557128906,0.010820286348462105,2.460524797439575,7.049550185911357e-05
2002-08-21,293.32818603515625,287.3753967285156,299.5740966796875,0.009939699433743954,1.525467038154602,3.7852678360650316e-05
2002-08-22,293.3106689453125,285.94403076171875,300.8022155761719,0.010503674857318401,0.4638243317604065,2.0791989300050773e-05
2002-08-23,293.8154296875,288.1060485839844,299.8674621582031,0.011200759559869766,1.3411028385162354,7.365754572674632e-05
2002-08-24,291.1355895996094,286.8251647949219,296.81890869140625,0.011550272814929485,1.7379722595214844,0.0001781631726771593
2002-08-25,289.7640686035156,286.6416320800781,293.8995361328125,0.009404053911566734,3.7669870853424072,0.00019466127560008317
2002-08-26,290.2646789550781,286.4242248535156,295.49090576171875,0.008415034040808678,3.9834401607513428,5.9042125940322876e-05
2002-08-27,290.4697265625,285.61785888671875,296.8744201660156,0.006553157232701778,4.765233993530273,3.675224070320837e-05
2002-08-28,289.2142333984375,285.146240234375,295.04376220703125,0.005856616888195276,6.71018123626709,0.0
2002-08-29,289.7376708984375,284.9306335449219,296.0949401855469,0.00661898497492075,6.905257225036621,5.605591013591038e-06
2002-08-30,290.95208740234375,284.2428283691406,298.5660705566406,0.007893056608736515,2.1157608032226562,1.111237179429736e-05
2002-08-31,288.12408447265625,282.20916748046875,293.9754333496094,0.0074336938560009,3.5254807472229004,4.076810000697151e-05
2002-09-01,287.2449645996094,282.35516357421875,293.4951477050781,0.0055567123927176,5.94934606552124,1.042954590957379e-05
2002-09-02,287.1695251464844,280.3936767578125,292.96875,0.008016964420676231,1.1323893070220947,5.1209550292696804e-05
2002-09-03,288.2637939453125,282.7491760253906,294.0134582519531,0.008776241913437843,1.1780261993408203,9.249385038856417e-05
2002-09-04,287.84149169921875,283.6491394042969,292.3295593261719,0.009771767072379589,1.4461661577224731,0.00020351588318590075
2002-09-05,287.3859558105469,282.54852294921875,292.7519836425781,0.008741668425500393,1.0046085119247437,8.352028817171231e-05
2002-09-06,286.8988342285156,282.1427001953125,291.754150390625,0.009801717475056648,1.2318880558013916,4.436274684849195e-05
2002-09-07,288.57611083984375,281.67041015625,294.8330993652344,0.010564022697508335,2.4895145893096924,7.613890920765698e-05
