time,tas,tasmin,tasmax,huss,sfcWind,prtot
1971-01-01,276.21270751953125,270.37298583984375,279.927490234375,0.0031191690359264612,2.287619113922119,5.3853935505119525e-15
1971-01-02,271.72430419921875,268.784912109375,277.2540283203125,0.002437159651890397,2.016235113143921,0.0
1971-01-03,270.84039306640625,268.05712890625,275.8209228515625,0.002422798192128539,2.5178120136260986,0.0
1971-01-04,273.861083984375,268.6806640625,278.4728088378906,0.00324289221316576,2.5674266815185547,1.8437236803947599e-07
1971-01-05,277.7007141113281,274.2864074707031,279.90185546875,0.003936469089239836,5.809027194976807,3.748409653780982e-05
1971-01-06,273.33221435546875,269.5317077636719,277.48388671875,0.0022146166302263737,6.075725555419922,0.0
1971-01-07,274.3679504394531,269.9023132324219,278.10113525390625,0.0037853606045246124,1.8990271091461182,3.8226176002353895e-06
1971-01-08,280.73577880859375,278.1549377441406,283.08404541015625,0.00602512015029788,4.731698989868164,2.6368891781203274e-07
1971-01-09,279.1654357910156,276.0085144042969,282.7054748535156,0.005034963600337505,0.8635640144348145,5.560891125355738e-08
1971-01-10,279.8768310546875,278.27142333984375,281.4191589355469,0.005490447394549847,2.455686092376709,3.90309578506276e-05
1971-01-11,278.3453063964844,274.4287109375,281.716796875,0.004623079672455788,2.6791679859161377,1.4366840332513675e-05
1971-01-12,276.7713317871094,272.4949035644531,281.5470886230469,0.004290914628654718,1.189640760421753,1.4348465811053757e-05
1971-01-13,280.12664794921875,278.7438659667969,281.66845703125,0.0053801932372152805,5.767978191375732,0.0002193508844356984
1971-01-14,279.70965576171875,277.9964294433594,282.44561767578125,0.004380350932478905,1.0122133493423462,1.8328626083530253e-06
1971-01-15,278.5202331542969,276.3960876464844,279.44171142578125,0.0051842196844518185,0.47718462347984314,0.00012897091801278293
1971-01-16,278.0704040527344,273.4508361816406,282.7962341308594,0.003765321569517255,4.5046515464782715,6.052213734619727e-07
1971-01-17,275.2272644042969,271.59490966796875,281.4856262207031,0.0030409202445298433,2.6174464225769043,0.0
1971-01-18,280.3227233886719,274.3660888671875,284.6023864746094,0.005801470018923283,3.2196285724639893,3.7557580071734264e-05
1971-01-19,284.4903564453125,282.5565185546875,287.5599670410156,0.006556428037583828,4.922136306762695,8.321264317601162e-07
1971-01-20,282.2790222167969,280.40863037109375,284.5885314941406,0.004940086044371128,3.451315402984619,1.3813993859912443e-07
1971-01-21,282.302001953125,280.3304748535156,284.880859375,0.0064543550834059715,0.7929384112358093,7.699200068600476e-06
1971-01-22,279.5278625488281,274.9357604980469,283.7980651855469,0.0038994119968265295,3.9069643020629883,1.71511302937688e-08
1971-01-23,279.3058166503906,274.6940612792969,285.2003173828125,0.00524801854044199,2.3224384784698486,1.634996237953601e-06
1971-01-24,283.7593078613281,278.6068115234375,287.061767578125,0.005670744460076094,6.00018310546875,1.1850509906707885e-08
1971-01-25,280.3986511230469,275.9400329589844,285.39691162109375,0.004792046267539263,3.5196259021759033,1.4030408834742047e-08
1971-01-26,277.460205078125,272.3075866699219,283.3909912109375,0.0028423271141946316,3.3871564865112305,0.0
1971-01-27,274.7065734863281,271.265380859375,279.79034423828125,0.003091515740379691,0.802230179309845,0.0
1971-01-28,279.0513000488281,275.17108154296875,283.5555419921875,0.004056569654494524,4.522444248199463,2.136104484407042e-07
1971-01-29,274.9045104980469,269.84454345703125,280.2027282714844,0.0025133872404694557,4.228506565093994,0.0
1971-01-30,272.54949951171875,269.4922180175781,277.58282470703125,0.002553140977397561,1.63411283493042,0.0
1971-01-31,276.0431213378906,272.30645751953125,279.5221862792969,0.0038280885200947523,1.2319635152816772,6.898747545447392e-11
1971-02-01,284.1982727050781,279.1925964355469,288.8771667480469,0.006777624599635601,4.343017101287842,7.020287011982873e-05
1971-02-02,283.36114501953125,279.1480407714844,287.5794982910156,0.004768691956996918,3.7060060501098633,1.6203259437311268e-12
1971-02-03,281.3975830078125,276.5514221191406,285.85089111328125,0.005045851692557335,3.631679058074951,7.971949571583536e-07
1971-02-04,282.71954345703125,278.637451171875,286.9410095214844,0.005232249852269888,4.04408073425293,1.717630245222097e-15
1971-02-05,281.4271240234375,278.17803955078125,286.29962158203125,0.005415249615907669,2.2995262145996094,5.339024937711656e-06
1971-02-06,280.5372314453125,276.2409362792969,285.63165283203125,0.004839945584535599,3.1178505420684814,2.672066102604731e-06
1971-02-07,279.64727783203125,274.30389404296875,284.9636535644531,0.0042646415531635284,4.108628749847412,5.107215539368326e-09
1971-02-08,277.90802001953125,273.3848571777344,281.2044372558594,0.00429052859544754,2.2477340698242188,3.145232403767295e-05
1971-02-09,277.8265686035156,273.2085266113281,281.7138671875,0.004403018858283758,2.7794275283813477,2.1166166334296577e-05
1971-02-10,279.1033630371094,277.53485107421875,280.4700927734375,0.005040893796831369,4.4042205810546875,5.9865018556592986e-05
1971-02-11,281.10357666015625,279.43365478515625,283.01611328125,0.005869762971997261,3.6358346939086914,1.6985633919830434e-05
1971-02-12,282.5334167480469,281.3646545410156,284.719970703125,0.006718128453940153,3.5130302906036377,6.120205284787517e-07
1971-02-13,281.9739990234375,281.0460510253906,283.23583984375,0.006087300833314657,4.733000755310059,3.2821251352288527e-06
1971-02-14,282.02178955078125,280.7037048339844,283.7808532714844,0.006248258985579014,2.266784906387329,5.512124516826589e-07
1971-02-15,281.5598449707031,280.9835205078125,282.676513671875,0.005963711533695459,4.191011428833008,7.556280252174474e-06
1971-02-16,281.57452392578125,280.353515625,282.999267578125,0.006305262446403503,4.088926315307617,2.0949135432601906e-05
