time,tas,tasmin,tasmax,huss,sfcWind,prtot
2006-01-01,276.3677978515625,270.5127258300781,279.71771240234375,0.003629624377936125,8.912677764892578,8.769504347583279e-06
2006-01-02,270.7022705078125,269.31500244140625,273.6725769042969,0.0012092607794329524,14.921314239501953,0.0
2006-01-03,270.893310546875,268.9661560058594,274.7183837890625,0.0014046371215954423,10.261167526245117,0.0
2006-01-04,270.4061584472656,267.9887390136719,274.7737121582031,0.0015602086205035448,3.4757239818573,0.0
2006-01-05,271.0709228515625,268.29998779296875,275.6029357910156,0.0017722111660987139,2.9594805240631104,0.0
2006-01-06,272.137939453125,269.91070556640625,276.5074157714844,0.0018358378438279033,4.820525169372559,0.0
2006-01-07,271.2179870605469,268.5821228027344,275.994384765625,0.0019163244869560003,4.483196258544922,0.0
2006-01-08,272.2055969238281,268.6057434082031,276.5641784667969,0.0018148529343307018,6.158979415893555,3.9693455619271845e-05
2006-01-09,274.1208801269531,271.4106140136719,278.5173034667969,0.003176039317622781,6.8299360275268555,4.682506914832629e-05
2006-01-10,274.31103515625,270.1028747558594,278.4563293457031,0.00312094041146338,2.9624228477478027,9.359445440892955e-10
2006-01-11,278.2158508300781,275.8777770996094,282.103759765625,0.004735646303743124,3.9313557147979736,1.6461600971240387e-09
2006-01-12,277.74566650390625,274.05859375,280.73284912109375,0.004584794864058495,6.624094486236572,3.36114226229256e-06
2006-01-13,272.5926208496094,269.2566223144531,276.23150634765625,0.0024019880220294,7.568707466125488,2.0485531138092483e-07
2006-01-14,271.1693420410156,268.38067626953125,274.31854248046875,0.0017739103641360998,10.357580184936523,0.0
2006-01-15,273.7542419433594,271.3203125,276.78790283203125,0.0033374030608683825,2.0778403282165527,7.870151603128761e-05
2006-01-16,276.042724609375,273.9818420410156,278.5167541503906,0.0038430429995059967,3.9025933742523193,9.116379260376561e-06
2006-01-17,277.97509765625,274.16998291015625,281.82867431640625,0.004960671067237854,2.5195116996765137,1.6401996617787518e-05
2006-01-18,277.7960205078125,275.9574890136719,280.8513488769531,0.004368864931166172,5.683089733123779,1.5951283785398118e-05
2006-01-19,277.6881103515625,275.0963134765625,281.81658935546875,0.00438698660582304,4.763545036315918,1.2670413980231388e-06
2006-01-20,278.0045166015625,274.3823547363281,281.908935546875,0.0041549778543412685,3.184410572052002,1.95231473298918e-06
2006-01-21,278.91119384765625,276.3106689453125,283.07061767578125,0.004261283669620752,3.333343505859375,1.6794554539956152e-05
2006-01-22,275.4735412597656,273.35906982421875,277.50030517578125,0.002989332191646099,4.671001434326172,0.0
2006-01-23,275.7102355957031,272.2129821777344,280.1559753417969,0.0036955405957996845,1.7121942043304443,1.4635957995778881e-05
2006-01-24,279.9395751953125,276.73040771484375,284.4642333984375,0.0044751702807843685,5.47377872467041,4.143462774663931e-06
2006-01-25,280.121826171875,276.4414978027344,285.2330017089844,0.004863293841481209,3.704946756362915,3.578009636839852e-05
2006-01-26,277.9652099609375,274.93572998046875,282.7873840332031,0.0033685143571347,5.931692123413086,1.1894402632606216e-05
2006-01-27,278.4148864746094,274.951904296875,283.1140441894531,0.0038497315254062414,5.188355445861816,1.0084705536428373e-05
2006-01-28,277.8893127441406,275.3854064941406,281.9375,0.003921081777662039,4.317111968994141,7.270465971487283e-07
2006-01-29,276.2792663574219,274.26983642578125,279.83270263671875,0.003320032963529229,4.204264163970947,6.772942242605495e-07
2006-01-30,275.29461669921875,272.5391540527344,279.84796142578125,0.0025261365808546543,3.5740480422973633,0.0
2006-01-31,276.4293518066406,271.6782531738281,281.1233825683594,0.00316252582706511,2.1925926208496094,4.4371859985403717e-05
2006-02-01,279.7015686035156,275.6933288574219,283.6780090332031,0.005346520803868771,2.442044258117676,6.1282589740585536e-06
2006-02-02,282.2298583984375,278.76312255859375,286.3206481933594,0.005658593960106373,3.7662851810455322,5.02308097338755e-08
2006-02-03,278.4879150390625,273.6105651855469,281.5969543457031,0.003523504128679633,6.133882999420166,0.0
2006-02-04,277.1558837890625,272.3746337890625,281.1905212402344,0.0028764887247234583,3.3011844158172607,1.5929444430184958e-08
2006-02-05,280.70989990234375,278.1681213378906,284.2088928222656,0.0048709288239479065,3.4814260005950928,1.0587829137875815e-06
2006-02-06,279.3916015625,276.1492614746094,282.07940673828125,0.003962061367928982,9.150967597961426,4.006895792940668e-08
2006-02-07,277.7057800292969,274.8633117675781,281.7515563964844,0.0037515268195420504,7.081891059875488,4.4079547478759196e-06
2006-02-08,276.8766174316406,273.7046813964844,280.7782287597656,0.0032621100544929504,5.501578330993652,4.515316504694056e-06
2006-02-09,275.5870056152344,272.1148986816406,279.5391540527344,0.00280564371496439,5.883175849914551,9.84513189905556e-06
2006-02-10,274.8969421386719,271.9193115234375,278.9156494140625,0.002547034528106451,5.539652347564697,2.0739558959093074e-09
2006-02-11,275.52972412109375,272.2265625,281.2352294921875,0.0033008817117661238,4.547877311706543,1.8296143025509082e-05
2006-02-12,276.7089538574219,272.93408203125,280.5260009765625,0.003632037900388241,7.268013000488281,5.2393188525456935e-06
2006-02-13,277.7665710449219,273.0644226074219,282.4793701171875,0.004055222496390343,5.58530330657959,1.0118859790964052e-05
2006-02-14,275.3134460449219,271.86468505859375,279.2487487792969,0.002709795255213976,8.86888599395752,3.2561409124554075e-10
2006-02-15,276.3547668457031,273.76910400390625,279.5096740722656,0.0031525299418717623,5.964506149291992,0.0
2006-02-16,278.09625244140625,274.7547607421875,282.58074951171875,0.003762277774512768,3.837817430496216,2.547338772274088e-05
