time,tas,tasmin,tasmax,huss,sfcWind,prtot
2003-08-05,290.1243591308594,287.26458740234375,293.30487060546875,0.010804916732013226,4.461350917816162,1.8440727217239328e-05
2003-08-06,288.6564025878906,286.5895690917969,291.5577697753906,0.010532157495617867,3.571915864944458,0.00014040913083590567
2003-08-07,289.0868225097656,286.2330017089844,292.37939453125,0.010821336880326271,3.6089773178100586,0.0002218378649558872
2003-08-08,290.04217529296875,287.1243896484375,293.4996337890625,0.009877496398985386,2.8071227073669434,2.583065452199662e-06
2003-08-09,292.5843811035156,289.1761779785156,295.8137512207031,0.009980825707316399,2.360231399536133,2.281956028582499e-07
2003-08-10,292.7033386230469,290.3289489746094,295.3956604003906,0.011484857648611069,1.4823267459869385,9.54850111156702e-06
2003-08-11,293.16619873046875,290.0195617675781,296.91400146484375,0.010527878068387508,2.5174965858459473,4.512254599831067e-05
2003-08-12,293.6315002441406,290.71246337890625,298.2539978027344,0.01200916338711977,2.6603052616119385,4.362338222563267e-05
2003-08-13,294.7965393066406,292.2965087890625,298.1052551269531,0.011055144481360912,2.026573896408081,5.0515773182269186e-05
2003-08-14,292.5851135253906,290.2811584472656,294.9430847167969,0.011020306497812271,2.4391226768493652,1.2975715435459279e-05
2003-08-15,291.7072448730469,289.875244140625,294.4317932128906,0.01043654978275299,2.5031356811523438,1.4232251999146683e-07
2003-08-16,291.4649353027344,289.17584228515625,294.4054870605469,0.00875872652977705,1.9977680444717407,0.0
2003-08-17,290.6350402832031,288.33062744140625,293.5421142578125,0.00790280383080244,2.3495631217956543,0.0
2003-08-18,290.6978454589844,287.7572326660156,294.0577392578125,0.008550355210900307,2.0445449352264404,0.0
2003-08-19,292.1218566894531,289.0660095214844,295.693115234375,0.007870093919336796,1.03468656539917,0.0
2003-08-20,293.0713195800781,290.29681396484375,296.4585266113281,0.008510200306773186,4.775187969207764,1.0746440892717146e-07
2003-08-21,291.7222900390625,287.9582824707031,295.638916015625,0.010039562359452248,4.570096492767334,4.387767694424838e-05
2003-08-22,289.5299072265625,286.62255859375,292.8694152832031,0.008960090577602386,4.381503582000732,8.384503416891675e-06
2003-08-23,289.46942138671875,286.39501953125,293.2958679199219,0.00908527709543705,6.715093612670898,6.786880840081722e-05
2003-08-24,288.677001953125,285.9758605957031,291.8050537109375,0.008593544363975525,2.5204105377197266,0.00010522656521061435
2003-08-25,289.489501953125,286.1222229003906,293.2206115722656,0.009067623876035213,4.121520519256592,2.6890700610238127e-05
2003-08-26,286.64794921875,285.8335266113281,288.2095947265625,0.009811953641474247,1.5451430082321167,0.00023818535555619746
2003-08-27,288.64080810546875,286.2254638671875,290.9779052734375,0.010800205171108246,1.4256861209869385,7.142240792745724e-05
2003-08-28,289.62908935546875,287.2129211425781,292.2494812011719,0.010721111670136452,1.919775128364563,9.677436901256442e-05
2003-08-29,289.0465087890625,287.4682922363281,290.9049987792969,0.010565967299044132,1.6863616704940796,0.0002006413124036044
2003-08-30,290.1426086425781,288.7368469238281,292.6213073730469,0.011940219439566135,3.9441614151000977,7.392006955342367e-05
2003-08-31,291.85772705078125,289.3045349121094,295.5509033203125,0.009583024308085442,1.499556064605713,2.4312585082952864e-06
2003-09-01,291.4364318847656,288.5370788574219,295.07342529296875,0.009460161440074444,1.8076331615447998,0.0
2003-09-02,291.7223205566406,288.8001708984375,295.25921630859375,0.008656871505081654,1.1867345571517944,3.66796416528814e-06
2003-09-03,292.32989501953125,289.4613342285156,295.5291442871094,0.00888815801590681,1.5036087036132812,9.454826795263216e-06
2003-09-04,291.06829833984375,286.92816162109375,294.79791259765625,0.010048380121588707,4.151618480682373,5.598151255981065e-05
2003-09-05,287.44573974609375,285.55718994140625,289.51800537109375,0.009996756911277771,3.562290906906128,0.0001426033122697845
2003-09-06,287.8584899902344,285.7275390625,290.4469909667969,0.009901301935315132,2.982112169265747,0.00012826541205868125
2003-09-07,288.2886962890625,286.00445556640625,290.7591552734375,0.009778057225048542,2.2376363277435303,8.613383397459984e-05
2003-09-08,288.8098449707031,286.5065612792969,291.19464111328125,0.009443975985050201,2.473418951034546,4.9040147132473066e-05
2003-09-09,289.59503173828125,287.1362609863281,292.673095703125,0.009726881049573421,2.2916064262390137,1.8079349501931574e-06
2003-09-10,289.3876647949219,285.7483825683594,292.8399658203125,0.010115410201251507,1.2443766593933105,0.0002366033149883151
2003-09-11,285.1814270019531,281.2841796875,289.45416259765625,0.006583169102668762,6.7976155281066895,5.4099332373880316e-06
2003-09-12,284.0028991699219,280.2367248535156,287.82489013671875,0.00626762118190527,2.6402134895324707,1.0032121281255968e-05
2003-09-13,286.56427001953125,282.57684326171875,291.0830383300781,0.008052576333284378,1.1052687168121338,3.151967393932864e-05
2003-09-14,286.07550048828125,282.8653259277344,289.5461120605469,0.00833931379020214,1.353289008140564,0.0001009277330012992
2003-09-15,284.7767639160156,282.4148254394531,288.13848876953125,0.008788448758423328,2.040421962738037,0.0003614045854192227
2003-09-16,284.6236267089844,283.3419189453125,286.88153076171875,0.008170736022293568,8.299702644348145,6.344453595374944e-06
2003-09-17,286.44134521484375,283.3446044921875,290.4842834472656,0.008509939536452293,7.713180065155029,3.35765889758477e-06
