time,tas,tasmin,tasmax,huss,sfcWind,prtot
1972-04-05,285.6286315917969,282.3647155761719,289.7376403808594,0.0053437440656125546,5.2909064292907715,2.792578743537888e-05
1972-04-06,285.4275207519531,281.9824523925781,289.232421875,0.005969365127384663,4.6241631507873535,0.0
1972-04-07,287.3245849609375,282.3377990722656,292.9559631347656,0.0075585502199828625,3.5651254653930664,3.387578146885062e-07
1972-04-08,285.6409606933594,282.2597351074219,287.418701171875,0.005940307397395372,4.792152404785156,2.1824311261298135e-05
1972-04-09,283.42108154296875,278.93182373046875,288.94451904296875,0.005358575843274593,1.7074767351150513,4.541532518942404e-07
1972-04-10,284.13665771484375,280.5139465332031,287.7535095214844,0.005512753501534462,2.156500816345215,5.681195034412667e-06
1972-04-11,283.9012451171875,279.78607177734375,287.40533447265625,0.005791770294308662,4.67978572845459,7.959825779835228e-06
1972-04-12,282.1717224121094,277.5299987792969,286.8607177734375,0.004270483739674091,4.575927734375,1.0385984751337674e-05
1972-04-13,284.7252502441406,280.6573791503906,290.1998596191406,0.003973009996116161,5.053426742553711,0.0
1972-04-14,285.9600830078125,281.8834228515625,291.5979309082031,0.005585456266999245,4.83297872543335,0.0
1972-04-15,285.1585998535156,280.5630187988281,289.7787170410156,0.0049324254505336285,5.774284362792969,0.0
1972-04-16,281.906005859375,277.8177795410156,284.9656677246094,0.002841322449967265,8.410633087158203,0.0
1972-04-17,283.3848876953125,281.30621337890625,286.3704528808594,0.00420873099938035,4.8350653648376465,0.0
1972-04-18,284.0370178222656,280.8970031738281,288.3534240722656,0.004744085483253002,3.934385299682617,0.0
1972-04-19,284.0057067871094,280.846923828125,289.6180114746094,0.004574667662382126,4.0363030433654785,0.0
1972-04-20,280.8896484375,278.3472900390625,283.432373046875,0.004742525517940521,3.133862018585205,2.6501011234358884e-06
1972-04-21,281.70086669921875,280.33306884765625,283.5263366699219,0.006232388783246279,3.6682231426239014,0.0003967047086916864
1972-04-22,285.2549743652344,281.2655334472656,290.6829833984375,0.006720933131873608,2.1238858699798584,2.1379108147812076e-05
1972-04-23,284.7335510253906,282.2502136230469,289.15435791015625,0.0066597312688827515,3.2211155891418457,9.168401447823271e-06
1972-04-24,285.44757080078125,280.584228515625,291.2596130371094,0.006294062826782465,2.1754262447357178,1.2274693972358364e-06
1972-04-25,281.8038024902344,277.88128662109375,284.78582763671875,0.003706950694322586,5.9453444480896,0.0
1972-04-26,280.7292785644531,276.562744140625,285.57415771484375,0.004513476975262165,2.546159267425537,2.380887735853321e-06
1972-04-27,283.83404541015625,280.2691345214844,288.7135925292969,0.003898283699527383,5.814112186431885,0.0
1972-04-28,283.8283386230469,280.3786315917969,287.0526428222656,0.0038341092877089977,5.381511688232422,0.0
1972-04-29,283.3068542480469,277.9175109863281,287.3509216308594,0.005000753793865442,3.1631617546081543,0.0
1972-04-30,285.4382019042969,284.19049072265625,286.7616271972656,0.00723882345482707,4.577540397644043,7.949380233185366e-06
1972-05-01,285.2686462402344,282.8874816894531,286.95355224609375,0.007192605175077915,4.094500541687012,1.488682482886361e-05
1972-05-02,287.0762023925781,284.05157470703125,289.19549560546875,0.007211608346551657,1.9803853034973145,2.399209733994212e-05
1972-05-03,288.5068359375,284.41595458984375,293.3403015136719,0.006727210711687803,2.590350866317749,0.0
1972-05-04,288.8556213378906,284.73211669921875,293.0714416503906,0.006960236933082342,6.364991664886475,1.4604456737288274e-05
1972-05-05,286.65692138671875,282.5360412597656,292.07562255859375,0.005808065179735422,3.689115285873413,0.0
1972-05-06,287.0306091308594,283.1222839355469,292.26910400390625,0.00696208793669939,1.9544484615325928,0.0
1972-05-07,288.6848449707031,283.3287048339844,294.8661804199219,0.006501856725662947,3.24322772026062,0.0
1972-05-08,288.27935791015625,284.53741455078125,292.8038024902344,0.0073342882096767426,2.4049744606018066,1.0860502470677602e-06
1972-05-09,288.181640625,283.4551696777344,293.36846923828125,0.008161249570548534,2.1303248405456543,1.8334181959289708e-06
